snapshot_date,login,name,github_url,website,location,sector,verified,account_type,description,followers,following,public_repos,public_gists,total_stargazers,created_at,updated_at,archived_at,source_url,last_checked
2026-07-21,nephila,Nephila,https://github.com/nephila,https://nephila.digital,"Italy, United Kingdom, Switzerland",N/D,False,Organization,"The Open source & Django web company based in Firenze, London and Zürich - https://gitter.im/nephila/applications",94,0,117,0,1851,2011-02-21T17:19:12Z,2026-06-23T11:31:48Z,,https://github.com/nephila,2026-07-21
2026-07-21,freelensapp,Freelens,https://github.com/freelensapp,https://www.freelens.app,Italy,N/D,False,Organization,Free Open Source Kubernetes IDE,89,0,21,0,5531,2024-06-07T12:05:27Z,2025-05-17T16:00:48Z,,https://github.com/freelensapp,2026-07-21
2026-07-21,pythonitalia,Python Italia,https://github.com/pythonitalia,http://www.python.it,Italy,N/D,False,Organization,,89,0,45,0,263,2013-02-12T17:26:37Z,2026-06-26T11:36:51Z,,https://github.com/pythonitalia,2026-07-21
2026-07-21,unipr-org,unipr-org,https://github.com/unipr-org,https://unipr-org.github.io/,Italy,N/D,False,Organization,L'organizzazione Github dedicata a riunire lɜ studentɜ di Informatica dell'Università di Parma.,89,0,35,0,52,2024-01-03T19:37:55Z,2024-10-21T11:04:12Z,,https://github.com/unipr-org,2026-07-21
2026-07-21,XENONnT,XENONnT Dark Matter experiment,https://github.com/XENONnT,https://en.wikipedia.org/wiki/XENON,"Gran Sasso, Italy",N/D,False,Organization,Software for the XENONnT experiment,86,0,50,0,96,2018-04-07T03:00:27Z,2024-07-03T18:36:41Z,,https://github.com/XENONnT,2026-07-21
2026-07-21,datocms,DatoCMS,https://github.com/datocms,https://www.datocms.com,Italy,N/D,False,Organization,The API-based CMS your editors will love,86,0,95,0,1305,2016-05-30T12:42:49Z,2026-03-04T12:38:46Z,,https://github.com/datocms,2026-07-21
2026-07-21,immobiliare,Immobiliare Labs,https://github.com/immobiliare,https://labs.immobiliare.it,"Rome, Italy",N/D,False,Organization,It took sharp skills in technology to establish Immobiliare.it as the leadering online service provider for the real estate market.,85,0,39,0,3043,2014-12-05T18:56:21Z,2026-07-02T11:51:28Z,,https://github.com/immobiliare,2026-07-21
2026-07-21,neuron-core,Neuron,https://github.com/neuron-core,https://neuron-ai.dev,Italy,N/D,False,Organization,"The PHP Agentic Framework to build production-ready AI driven applications. Connect components (LLMs, vector DBs, memory) to agents that can interact with your ",85,0,17,0,2362,2025-09-03T06:41:12Z,2026-05-02T10:34:43Z,,https://github.com/neuron-core,2026-07-21
2026-07-21,TdP-2024,"Tecniche di Programmazione (2023/2024), Politecnico di Torino",https://github.com/TdP-2024,https://bit.ly/polito-TdP,Italy,N/D,False,Organization,"Pagina ufficiale del corso di Tecniche di Programmazione, Ing. Gestionale L8, Politecnico di Torino",83,0,36,0,8,2024-02-01T12:40:06Z,2024-02-11T21:18:35Z,,https://github.com/TdP-2024,2026-07-21
2026-07-21,Polito-DS-Python,Data Structures in Python - PoliTo,https://github.com/Polito-DS-Python,,Italy,N/D,False,Organization,Data Structure in Python Course,82,0,1,0,0,2022-03-03T15:26:59Z,2022-03-03T17:31:00Z,,https://github.com/Polito-DS-Python,2026-07-21
2026-07-21,MilaNLProc,MilaNLP,https://github.com/MilaNLProc,,"Milan, Italy",N/D,False,Organization,,81,0,41,0,1523,2020-02-21T14:26:24Z,2023-06-26T14:02:40Z,,https://github.com/MilaNLProc,2026-07-21
2026-07-21,AIRLab-POLIMI,AIRLab@POLIMI,https://github.com/AIRLab-POLIMI,http://airlab.deib.polimi.it/,"Politecnico di Milano - Piazza Leonardo da Vinci, 32 - Milan - Italy",N/D,False,Organization,,80,0,105,0,487,2013-05-29T08:23:37Z,2023-11-02T15:27:30Z,,https://github.com/AIRLab-POLIMI,2026-07-21
2026-07-21,ASEM-ApplicationSoftwareEngineers,Application Support Engineers Shared Repo,https://github.com/ASEM-ApplicationSoftwareEngineers,,Italy,N/D,False,Organization,Application Support Engineers Repo,77,0,3,0,8,2022-06-24T07:16:57Z,2025-04-08T09:49:04Z,,https://github.com/ASEM-ApplicationSoftwareEngineers,2026-07-21
2026-07-21,krateoplatformops,Krateo PlatformOps,https://github.com/krateoplatformops,https://krateo.io,Italy,N/D,False,Organization,Self-service platform for multi-cloud native resources,77,0,213,0,342,2021-10-13T08:04:55Z,2026-06-21T07:15:52Z,,https://github.com/krateoplatformops,2026-07-21
2026-07-21,ministero-salute,Ministero della Salute,https://github.com/ministero-salute,https://www.salute.gov.it,Italy,PA,False,Organization,Organizzazione GitHub del Ministero della Salute.,76,0,103,0,437,2021-04-27T13:13:21Z,2026-07-11T14:17:17Z,,https://github.com/ministero-salute,2026-07-21
2026-07-21,buildwiththeta,Build with Theta,https://github.com/buildwiththeta,https://buildwiththeta.com,Italy,N/D,False,Organization,,74,0,7,0,292,2022-03-16T21:43:36Z,2023-11-18T08:00:00Z,,https://github.com/buildwiththeta,2026-07-21
2026-07-21,g3w-suite,G3W-SUITE,https://github.com/g3w-suite,https://g3wsuite.it,Italy,N/D,False,Organization,,74,0,32,0,125,2018-02-03T15:20:42Z,2026-04-23T12:35:00Z,,https://github.com/g3w-suite,2026-07-21
2026-07-21,ReactBricks,React Bricks,https://github.com/ReactBricks,https://www.reactbricks.com,"Bergamo, Italy",N/D,False,Organization,CMS with Visual editing based on React components.,72,0,35,0,208,2020-02-12T16:23:19Z,2023-12-27T10:08:18Z,,https://github.com/ReactBricks,2026-07-21
2026-07-21,ZiggyCreatures,ZiggyCreatures,https://github.com/ZiggyCreatures,,Italy,N/D,False,Organization,,72,0,1,0,3837,2022-08-21T08:50:54Z,2022-08-21T10:06:53Z,,https://github.com/ZiggyCreatures,2026-07-21
2026-07-21,mosaico-labs,mosaico,https://github.com/mosaico-labs,https://mosaico.dev,Italy,N/D,False,Organization,Pioneering Data Management for Robotics.,72,0,7,0,1086,2025-06-03T12:30:17Z,2025-10-01T08:11:00Z,,https://github.com/mosaico-labs,2026-07-21
2026-07-21,OliCyberIT,Olimpiadi Italiane di Cybersecurity,https://github.com/OliCyberIT,https://olicyber.it/,Italy,N/D,False,Organization,👾 Olimpiadi Italiane di #CyberSicurezza 🇮🇹 Addestramento in #CyberSecurity dedicato a studenti di Istituti superiori di secondo grado.,71,0,1,0,68,2021-05-12T12:12:09Z,2023-09-14T08:06:38Z,,https://github.com/OliCyberIT,2026-07-21
2026-07-21,FIUP,FIUP,https://github.com/FIUP,http://fiup.space/,"Padua, Italy",N/D,False,Organization,,70,0,40,0,104,2014-06-28T12:09:02Z,2017-09-15T06:27:29Z,,https://github.com/FIUP,2026-07-21
2026-07-21,INGV,Istituto Nazionale di Geofisica e Vulcanologia,https://github.com/INGV,http://www.ingv.it,"Via di Vigna Murata 605 - 00143, Rome, Italy",N/D,False,Organization,,70,0,77,0,143,2014-02-27T12:38:03Z,2025-10-17T12:55:54Z,,https://github.com/INGV,2026-07-21
2026-07-21,UniversitaDellaCalabria,Università della Calabria,https://github.com/UniversitaDellaCalabria,https://www.unical.it,"Italy, Rende",N/D,False,Organization,,70,0,69,0,252,2019-01-17T14:35:37Z,2025-04-04T11:55:34Z,,https://github.com/UniversitaDellaCalabria,2026-07-21
2026-07-21,hack-gpon,hack-gpon,https://github.com/hack-gpon,https://hack-gpon.github.io/,Italy,N/D,False,Organization,,70,0,8,0,354,2022-08-04T11:40:18Z,2022-12-17T15:03:26Z,,https://github.com/hack-gpon,2026-07-21
2026-07-21,builders-garden,builders.garden,https://github.com/builders-garden,https://builders.garden,Italy,N/D,False,Organization,AI-driven product studio building at the edges and serving as a tech partner for companies.,69,0,178,0,310,2023-11-20T21:32:18Z,2026-03-12T11:43:46Z,,https://github.com/builders-garden,2026-07-21
2026-07-21,CybersecNatLab,CINI Cybersecurity National Lab,https://github.com/CybersecNatLab,https://cybersecnatlab.it/,Italy,N/D,False,Organization,"Il Laboratorio concorre alla creazione dell’ecosistema nazionale della cybersecurity, mettendo a sistema le eccellenze della ricerca in cybersicurezza in Italia",68,0,4,0,153,2022-02-24T16:24:55Z,2026-03-24T08:23:51Z,,https://github.com/CybersecNatLab,2026-07-21
2026-07-21,Luce-Org,Lucebox AI,https://github.com/Luce-Org,https://www.lucebox.com/,Italy,N/D,False,Organization,A personal inference computer for agents.,68,0,3,0,2699,2026-01-03T12:03:26Z,2026-06-20T23:45:31Z,,https://github.com/Luce-Org,2026-07-21
2026-07-21,noi-techpark,NOI Techpark - Südtirol / Alto Adige,https://github.com/noi-techpark,https://noi.bz.it,"Italy, South Tyrol, 39100 Bolzano/Bozen, Volta street 13/A",N/D,False,Organization,,68,0,258,0,208,2016-06-23T06:54:34Z,2026-03-11T10:13:16Z,,https://github.com/noi-techpark,2026-07-21
2026-07-21,openapi,Openapi®,https://github.com/openapi,https://openapi.com/,Home of 🍕,N/D,False,Organization,The Largest Certified API Marketplace & Open Source Ecosystem,68,0,23,0,214,2025-10-20T14:25:43Z,2026-05-05T09:36:26Z,,https://github.com/openapi,2026-07-21
2026-07-21,TdP-2023,"Tecniche di Programmazione (2022/23), Politecnico di Torino",https://github.com/TdP-2023,,Italy,N/D,False,Organization,"Pagina ufficiale del corso di Tecniche di Programmazione, Ing. Gestionale L8, Politecnico di Torino",65,0,29,0,9,2023-01-20T09:12:25Z,2023-02-20T23:23:38Z,,https://github.com/TdP-2023,2026-07-21
2026-07-21,antares-sql,Antares SQL,https://github.com/antares-sql,https://antares-sql.app/,Italy,N/D,False,Organization,"A modern, fast and productivity driven SQL client with a focus in UX",65,0,5,0,2669,2022-03-29T12:53:12Z,2024-01-08T12:04:14Z,,https://github.com/antares-sql,2026-07-21
2026-07-21,robotics-knowledgebase-iit,Robotics Knowledge Base at IIT,https://github.com/robotics-knowledgebase-iit,https://www.iit.it/it/robotics,Italy,N/D,False,Organization,Knowledge Base about Robotics at Istituto Italiano di Tecnologia,65,0,0,0,0,2023-03-22T11:35:02Z,2026-06-22T17:04:46Z,,https://github.com/robotics-knowledgebase-iit,2026-07-21
2026-07-21,cegeka,Cegeka,https://github.com/cegeka,https://www.cegeka.com/,"Belgium, Netherlands, Romania, Germany, Austria, Italy, Czech Republic",N/D,False,Organization,In close cooperation,64,0,202,0,131,2012-01-16T11:16:05Z,2026-07-04T07:04:28Z,,https://github.com/cegeka,2026-07-21
2026-07-21,unibo,University of Bologna,https://github.com/unibo,https://www.unibo.it,"Bologna, Italy",N/D,False,Organization,Open Source @ University of Bologna,64,0,6,0,6,2012-04-16T20:27:46Z,2021-06-28T08:41:55Z,,https://github.com/unibo,2026-07-21
2026-07-21,open-license-manager,Open License Manager,https://github.com/open-license-manager,https://github.com/open-license-manager/licensecc/discussions,Italy,N/D,False,Organization,,62,0,5,0,1362,2014-03-18T09:39:45Z,2026-07-20T15:48:57Z,,https://github.com/open-license-manager,2026-07-21
2026-07-21,sighupio,SIGHUP,https://github.com/sighupio,https://docs.sighup.io/,Italy,N/D,False,Organization,Unleash Kubernetes - Cloud Native and Infrastructures automation - Powered by ReeVo,62,0,54,0,2346,2017-06-13T12:59:37Z,2025-09-26T10:19:40Z,,https://github.com/sighupio,2026-07-21
2026-07-21,Sapienza-ACSAI,ACSAI Sapienza,https://github.com/Sapienza-ACSAI,https://acsai.di.uniroma1.it/,Italy,N/D,False,Organization,An organization made by ACSAI students - ACSAI is a course @ Sapienza University of Rome,60,0,12,0,6,2023-06-16T17:33:40Z,2023-06-22T12:14:54Z,,https://github.com/Sapienza-ACSAI,2026-07-21
2026-07-21,pralab,PRALab,https://github.com/pralab,https://www.saiferlab.ai/labs/pralab,"Cagliari, Italy",N/D,False,Organization,"PRALab - Pattern Recognition and Applications Lab, University of Cagliari, Italy",60,0,30,0,808,2018-10-25T16:58:45Z,2024-09-17T16:53:13Z,,https://github.com/pralab,2026-07-21
2026-07-21,unicam-cs-algorithms-lab,Corso di Algoritmi e Strutture Dati ,https://github.com/unicam-cs-algorithms-lab,,Italy,N/D,False,Organization,"Corso di Laurea in Informatica e in Informatica per la Comunicazione Digitale, Università di Camerino",60,0,36,0,0,2020-12-04T14:43:41Z,2025-10-02T07:03:15Z,,https://github.com/unicam-cs-algorithms-lab,2026-07-21
2026-07-21,BitPolito,BitPolito,https://github.com/BitPolito,www.bitpolito.it," Politecnico di Torino, Turin, Italy",N/D,False,Organization,"Education, research and development on Bitcoin. Politecnico di Torino student team.",59,0,18,0,78,2021-03-15T11:55:32Z,2025-08-15T18:38:49Z,,https://github.com/BitPolito,2026-07-21
2026-07-21,BocconiStudentsFinancialMarkets,BSFM - Bocconi Students Financial Markets,https://github.com/BocconiStudentsFinancialMarkets,https://www.bsfinancialmarkets.com/,"MIlan, Italy",N/D,False,Organization,The official Github page of Bocconi Students Financial Markets association.,59,0,2,0,1,2024-10-02T19:23:52Z,2024-10-03T15:05:51Z,,https://github.com/BocconiStudentsFinancialMarkets,2026-07-21
2026-07-21,CMCC-Foundation,CMCC Foundation,https://github.com/CMCC-Foundation,www.cmcc.it,"Lecce, Italy",N/D,False,Organization,Euro-Mediterranean Center on Climate Change,59,0,59,0,29,2017-02-28T13:27:11Z,2025-06-11T14:05:18Z,,https://github.com/CMCC-Foundation,2026-07-21
2026-07-21,openapi-it,OpenApi,https://github.com/openapi-it,https://openapi.com,Italy,N/D,False,Organization,A RESTful API provider,59,0,4,0,3,2020-06-25T15:31:46Z,2025-09-18T14:12:20Z,,https://github.com/openapi-it,2026-07-21
2026-07-21,cosmoimd,Cosmo MedTech AI,https://github.com/cosmoimd,cosmoimd.com,Italy,N/D,False,Organization,,58,0,7,0,101,2023-02-23T15:25:58Z,2025-08-31T21:56:32Z,,https://github.com/cosmoimd,2026-07-21
2026-07-21,md-cs-student-unipi,MD CS Student @ Unipi,https://github.com/md-cs-student-unipi,https://www.informateci.it,"Pisa, Italy",N/D,False,Organization,Students of Master Degree in Computer Science @ UniPi,58,0,7,0,235,2019-02-11T21:54:35Z,2019-02-12T00:22:18Z,,https://github.com/md-cs-student-unipi,2026-07-21
2026-07-21,xtreamsrl,xtream,https://github.com/xtreamsrl,https://xtreamers.io/,"Milan, Italy",N/D,False,Organization,Building digital products and AI solutions,58,0,47,0,476,2018-04-18T14:47:16Z,2025-11-12T09:45:55Z,,https://github.com/xtreamsrl,2026-07-21
2026-07-21,MachineLearningJournalClub,Machine Learning Journal Club,https://github.com/MachineLearningJournalClub,https://www.mljc.it,"Turin, Italy",N/D,False,Organization,Open Source Machine Learning Research Organization ,56,0,30,0,117,2020-09-14T21:14:24Z,2021-04-20T23:47:53Z,,https://github.com/MachineLearningJournalClub,2026-07-21
2026-07-21,arkemis,Arkemis,https://github.com/arkemis,https://arkemis.it,Italy,N/D,False,Organization,"The <Hub tech>  for those who build, learn, and innovate.",56,0,17,0,188,2021-04-01T19:56:07Z,2026-02-09T22:46:34Z,,https://github.com/arkemis,2026-07-21
2026-07-21,boolean-it,Boolean IT,https://github.com/boolean-it,https://boolean.careers/,Italy,N/D,False,Organization,Boolean Tech Academy,56,0,25,0,1,2023-02-05T19:19:58Z,2025-10-01T13:53:23Z,,https://github.com/boolean-it,2026-07-21
2026-07-21,sftpgo,SFTPGo,https://github.com/sftpgo,https://sftpgo.com,Italy,N/D,False,Organization,Full-featured and highly configurable event-driven file transfer solution,55,0,13,0,81,2021-07-02T08:57:09Z,2026-03-03T08:07:52Z,,https://github.com/sftpgo,2026-07-21
2026-07-21,sna-unipi,Social Network Analysis (& Laboratory) @ University of Pisa,https://github.com/sna-unipi,https://elearning.di.unipi.it/enrol/index.php?id=211,"Pisa, Italy",N/D,False,Organization,"Repositories for the SNA & ACN courses (Computer Science, Data Science, Digital Humanities, Physics, Peace Science)",55,0,16,0,55,2019-03-14T07:34:18Z,2026-07-14T13:06:36Z,,https://github.com/sna-unipi,2026-07-21
2026-07-21,Arubacloud,ArubaCloud,https://github.com/Arubacloud,https://www.arubacloud.com,24036 Ponte San Pietro (BG) Italy,N/D,False,Organization,ArubaCloud - Aruba S.p.A,54,0,22,0,142,2015-11-03T14:09:51Z,2026-05-22T08:39:55Z,,https://github.com/Arubacloud,2026-07-21
2026-07-21,Babelscape,Babelscape,https://github.com/Babelscape,https://babelscape.com,Italy,N/D,False,Organization,Babelscape is a deep tech company founded in 2016 focused on multilingual Natural Language Processing.,54,0,19,0,1004,2021-09-17T08:59:05Z,2021-09-17T09:20:34Z,,https://github.com/Babelscape,2026-07-21
2026-07-21,Security-Cert,SecurityCert,https://github.com/Security-Cert,https://discord.gg/securitycert-783304196072931329,Italy,N/D,False,Organization," SecurityCert è la community italiana che racchiude professionisti, studenti e appassionati di cyber security.",54,0,8,0,6,2022-07-12T15:24:57Z,2023-05-12T12:17:22Z,,https://github.com/Security-Cert,2026-07-21
2026-07-21,ICTP,International Centre for Theoretical Physics,https://github.com/ICTP,www.ictp.it,Italy,N/D,False,Organization,"ICTP is a special organization, a UNESCO category 1 institute,  that combines excellence in research with  international cooperation through science",53,0,9,0,80,2021-11-22T13:45:00Z,2021-11-22T14:09:57Z,,https://github.com/ICTP,2026-07-21
2026-07-21,mindedsecurity,IMQ Minded Security,https://github.com/mindedsecurity,http://www.mindedsecurity.com,Italy,N/D,False,Organization,,53,0,19,0,1831,2016-02-26T10:29:58Z,2025-07-01T07:11:02Z,,https://github.com/mindedsecurity,2026-07-21
2026-07-21,CalcolatoriElettronici,Calcolatori Elettronici,https://github.com/CalcolatoriElettronici,,Italy,N/D,False,Organization,,52,0,0,0,0,2019-12-19T15:37:47Z,2026-07-10T13:20:26Z,,https://github.com/CalcolatoriElettronici,2026-07-21
2026-07-21,agile-lab-dev,Agile Lab,https://github.com/agile-lab-dev,http://www.agilelab.it,"Turin, Italy",N/D,False,Organization,,52,0,119,0,409,2016-09-19T15:02:27Z,2025-09-28T11:57:54Z,,https://github.com/agile-lab-dev,2026-07-21
2026-07-21,deltatre-innovation-lab,Deltatre Innovation Lab,https://github.com/deltatre-innovation-lab,https://www.deltatre.com,Italy,N/D,False,Organization,Innovation Lab Organization,52,0,0,0,0,2023-10-25T09:08:04Z,2026-07-06T11:52:57Z,,https://github.com/deltatre-innovation-lab,2026-07-21
2026-07-21,prisma-lab,Prisma Lab,https://github.com/prisma-lab,https://prisma.dieti.unina.it/,"Naples, Italy",N/D,False,Organization,"Projects of Robotics for Industry and Services, Mechatronics and Automation",52,0,38,0,135,2021-02-23T06:29:51Z,2025-02-27T18:12:12Z,,https://github.com/prisma-lab,2026-07-21
2026-07-21,sebaubuntu-python,SebaUbuntu's Python projects,https://github.com/sebaubuntu-python,,Italy,N/D,False,Organization,,52,0,9,0,611,2022-08-26T22:28:23Z,2026-04-16T14:15:41Z,,https://github.com/sebaubuntu-python,2026-07-21
2026-07-21,Cineca,Cineca,https://github.com/Cineca,https://www.cineca.it,Italy,N/D,False,Organization,,51,0,8,0,47,2013-11-19T09:59:57Z,2025-02-02T20:50:47Z,,https://github.com/Cineca,2026-07-21
2026-07-21,ECSC2024,ECSC2024,https://github.com/ECSC2024,https://ecsc2024.it/,Italy,N/D,False,Organization,The European Cyber Security Challenge is an initiative by ENISA and aims at enhancing cybersecurity talent across Europe,51,0,3,0,132,2021-10-04T22:33:14Z,2024-10-24T09:40:37Z,,https://github.com/ECSC2024,2026-07-21
2026-07-21,OctoGramApp,OctoGram,https://github.com/OctoGramApp,https://octogramapp.github.io,Italy,N/D,False,Organization,OctoGram is an unofficial messaging app that uses Telegram's API.,51,0,6,0,436,2023-04-30T17:16:25Z,2025-05-09T06:52:20Z,,https://github.com/OctoGramApp,2026-07-21
2026-07-21,consiglionazionaledellericerche,The National Research Council (CNR),https://github.com/consiglionazionaledellericerche,cnr.it,"Piazzale Aldo Moro, 7 - 00185 Rome, Italy",N/D,False,Organization,Open source code and developers community of the National Research Council (CNR) which is the largest public research institution in Italy,51,0,44,0,113,2019-06-20T17:37:32Z,2023-02-21T08:39:41Z,,https://github.com/consiglionazionaledellericerche,2026-07-21
2026-07-21,openpolis,Openpolis,https://github.com/openpolis,http://www.openpolis.it,"Roma, Italia",Civic tech,False,Organization,"Open data, open government, open source.",51,0,70,0,214,2009-12-10T09:13:07Z,2020-06-01T18:16:26Z,,https://github.com/openpolis,2026-07-21
2026-07-21,sparkfabrik,SparkFabrik,https://github.com/sparkfabrik,http://www.sparkfabrik.com,Italy,N/D,False,Organization,,51,0,117,0,647,2015-03-06T09:09:44Z,2024-04-15T13:44:46Z,,https://github.com/sparkfabrik,2026-07-21
2026-07-21,mhackeroni,mhackeroni,https://github.com/mhackeroni,https://mhackeroni.it,Italy,N/D,False,Organization,Italian CTF Team,50,0,3,0,5,2018-05-08T16:10:17Z,2020-12-10T23:00:12Z,,https://github.com/mhackeroni,2026-07-21
